et,xt,et_fill,xt_fill,side,entry,exit,R,mae,fund,reason,x_int,year,slip_bp,atr60,_q
2023-09-13 20:00:00,2023-09-14 00:00:00,2023-09-13 23:59:00,2023-09-14 00:54:00,-1,26254.352800000004,26461.70415470465,-0.0084931796078491,-0.0015101191144196,-4.609999999998643e-06,fibstop,26461.70415470465,2023,0.0,0.00040316155818074275,Q2
2023-09-14 04:00:00,2023-09-14 12:00:00,2023-09-14 07:59:00,2023-09-14 12:16:00,-1,26380.77178,26585.595320471533,-0.008329842375935,-0.003894056658262,-3.4280000000001115e-05,fibstop,26585.595320471533,2023,0.0,0.00022323104148064458,Q1
2023-09-14 20:00:00,2023-09-15 08:00:00,2023-09-14 23:59:00,2023-09-15 08:36:00,-1,26568.8648,26589.600074689573,-0.0014144551012232,-0.0054324940522111,3.402000000000266e-05,fibstop,26589.600074689573,2023,0.0,0.00040938010181169106,Q2
2023-09-15 16:00:00,2023-09-16 12:00:00,2023-09-15 19:59:00,2023-09-16 12:05:00,1,26378.325373333337,26490.455830591352,0.0037078657943322,-0.0028972791961462,-5.70099999999997e-05,fibstop,26490.455830591352,2023,0.0,0.00038691190016607653,Q2
2023-09-17 04:00:00,2023-09-17 16:00:00,2023-09-17 07:59:00,2023-09-17 16:07:00,1,26468.194,26527.705511726777,0.0016305060319656,0.0002949200085204,1.7910000000002924e-05,fibstop,26527.705511726777,2023,0.0,0.00015614314523771468,Q1
2023-09-18 16:00:00,2023-09-19 00:00:00,2023-09-18 19:59:00,2023-09-19 00:05:00,-1,26833.72896,26763.31194654809,0.0020488778353762,-0.017257051403116,-2.4679999999999147e-05,fibstop,26763.31194654809,2023,0.0,0.0004542239962190566,Q2
2023-09-19 16:00:00,2023-09-20 08:00:00,2023-09-19 19:59:00,2023-09-20 08:10:00,-1,27205.06916,27105.20329857336,0.0030069448998462,-0.0098301841626342,6.391000000000036e-05,fibstop,27105.20329857336,2023,0.0,0.0011535981802531978,Q5
2023-09-20 20:00:00,2023-09-21 04:00:00,2023-09-20 23:59:00,2023-09-21 04:06:00,1,27085.944,26983.92241344012,-0.0043662978124786,-0.0068095835980462,-2.900000000000125e-07,fibstop,26983.92241344012,2023,0.0,0.0011006821150116029,Q5
2023-09-23 20:00:00,2023-09-24 04:00:00,2023-09-23 23:59:00,2023-09-24 04:07:00,-1,26567.57174,26562.550024007363,-0.0004249032527496,-0.0012205955560167,1.39200000000006e-05,fibstop,26562.550024007363,2023,0.0,0.00010006004943608945,Q1
2023-09-24 20:00:00,2023-09-25 04:00:00,2023-09-24 23:59:00,2023-09-25 04:26:00,-1,26238.58282,26183.435450785884,0.0014891663031739,-0.0104204248329902,1.26000000000015e-05,fibstop,26183.435450785884,2023,0.0,0.0005917199740157488,Q3
2023-09-26 00:00:00,2023-09-26 08:00:00,2023-09-26 03:59:00,2023-09-26 09:42:00,-1,26352.765,26284.86793395104,0.0019643183914178,-0.0013370513492607,1.2149999999998967e-05,fibstop,26284.86793395104,2023,0.0,0.00016192865737381105,Q1
2023-09-27 16:00:00,2023-09-28 00:00:00,2023-09-27 19:59:00,2023-09-28 01:10:00,1,26235.08294,26338.22756681049,0.0033248132962632,-0.0051489427462048,6.740000000001606e-06,fibstop,26338.22756681049,2023,0.0,0.0006154827922960954,Q3
2023-09-28 20:00:00,2023-09-29 04:00:00,2023-09-28 23:59:00,2023-09-29 07:37:00,-1,27048.80578,27227.63987510777,-0.0072504738533727,-0.0040073569562227,3.89400000000012e-05,fibstop,27227.63987510777,2023,0.0,0.0006805289849206486,Q4
2023-09-29 16:00:00,2023-09-30 00:00:00,2023-09-29 19:59:00,2023-09-30 00:00:00,1,26892.59922,26884.123708720672,-0.0009215914765829,-0.0060090591719307,6.430000000001712e-06,fibstop,26884.123708720672,2023,0.0,0.000641262096453755,Q4
2023-09-30 16:00:00,2023-10-01 00:00:00,2023-09-30 19:59:00,2023-10-01 00:09:00,-1,27024.724,26961.374673033955,0.00174707484531,-0.0016901560215748,-2.9500000000015625e-06,fibstop,26961.374673033955,2023,0.0,0.00040148781567679354,Q2
2023-10-01 12:00:00,2023-10-01 20:00:00,2023-10-01 15:59:00,2023-10-01 22:15:00,-1,27155.0423,27290.817511499998,-0.0056226299999998,-0.0023810568691326,2.262999999999918e-05,fibstop,27290.817511499998,2023,0.0,0.0002651208595707696,Q1
2023-10-02 00:00:00,2023-10-02 04:00:00,2023-10-02 03:59:00,2023-10-02 07:43:00,-1,28165.96188,28350.191676025137,-0.007140866483099,-0.0023091034588874,-0.0,fibstop,28350.191676025137,2023,0.0,0.0007374176074193757,Q4
2023-10-03 00:00:00,2023-10-03 12:00:00,2023-10-03 03:59:00,2023-10-03 12:00:00,1,27545.8748,27547.205018258413,-0.0005683789848091,-0.0065263783163641,1.666999999999988e-05,fibstop,27547.205018258413,2023,0.0,0.00044520688739861197,Q2
2023-10-03 16:00:00,2023-10-04 00:00:00,2023-10-03 19:59:00,2023-10-04 00:05:00,1,27222.61942,27374.08393223048,0.004903611307264,-0.0036594355033597,6.031000000000092e-05,fibstop,27374.08393223048,2023,0.0,0.0007107816656821237,Q4
2023-10-04 12:00:00,2023-10-04 16:00:00,2023-10-04 15:59:00,2023-10-04 16:37:00,-1,27403.13524,27585.18080664373,-0.0072718086312496,-0.0078919714151657,2.85699999999986e-05,fibstop,27585.18080664373,2023,0.0,0.0002753301925583596,Q1
2023-10-04 20:00:00,2023-10-05 04:00:00,2023-10-04 23:59:00,2023-10-05 04:41:00,-1,27780.5858,27668.372538811906,0.0034011990779073,-0.003938513060441,3.807000000000116e-05,fibstop,27668.372538811906,2023,0.0,0.0008463488502648306,Q4
2023-10-05 16:00:00,2023-10-06 08:00:00,2023-10-05 19:59:00,2023-10-06 09:47:00,-1,27486.1178,27678.68466916409,-0.0076256882697019,-0.0057440705576836,1.971999999999738e-05,fibstop,27678.68466916409,2023,0.0,0.0011388912041440582,Q5
2023-10-06 16:00:00,2023-10-06 20:00:00,2023-10-06 19:59:00,2023-10-06 21:38:00,-1,27964.96024,28161.140278650448,-0.007615208924554,-0.0023257590728475,-0.0,fibstop,28161.140278650448,2023,0.0,0.0008802090140370058,Q4
2023-10-07 00:00:00,2023-10-07 08:00:00,2023-10-07 03:59:00,2023-10-07 08:22:00,-1,27928.9436,27894.76754974859,0.0006521685873781,-0.000560579742085,-2.848999999999907e-05,fibstop,27894.76754974859,2023,0.0,0.0003531850574664757,Q1
2023-10-08 04:00:00,2023-10-08 16:00:00,2023-10-08 07:59:00,2023-10-08 16:06:00,-1,27919.6244,27927.029896623342,-0.0008038734186522,-0.0050815726589788,-6.137000000000156e-05,fibstop,27927.029896623342,2023,0.0,0.00029601899908982785,Q1
2023-10-09 20:00:00,2023-10-10 08:00:00,2023-10-09 23:59:00,2023-10-10 08:03:00,1,27553.8392,27633.718666307668,0.0022166021721725,-0.0026072301387313,8.242999999999792e-05,fibstop,27633.718666307668,2023,0.0,0.0004014847302602965,Q2
2023-10-10 20:00:00,2023-10-11 00:00:00,2023-10-10 23:59:00,2023-10-11 02:33:00,1,27357.650600000004,27220.86234700001,-0.0056591799999999,-0.0018112154703812,5.917999999999896e-05,fibstop,27220.86234700001,2023,0.0,0.0005163913702931102,Q3
2023-10-13 08:00:00,2023-10-13 12:00:00,2023-10-13 11:59:00,2023-10-13 13:01:00,-1,26821.48948,26955.5969274,-0.0055999999999999,-0.0026400666544936,-0.0,fibstop,26955.5969274,2023,0.0,0.00030060758125096505,Q1
2023-10-13 16:00:00,2023-10-14 04:00:00,2023-10-13 19:59:00,2023-10-14 04:05:00,1,26760.000620000003,26909.42364470104,0.0049827699267215,-0.0031764057560026,1.0499999999989684e-06,fibstop,26909.42364470104,2023,0.0,0.000385977918378815,Q2
2023-10-16 00:00:00,2023-10-16 04:00:00,2023-10-16 03:59:00,2023-10-16 05:16:00,-1,27241.4802,27377.687601,-0.0055999999999998,-0.0012231273688276,-0.0,fibstop,27377.687601,2023,0.0,0.0003735177127686599,Q2
2023-10-16 08:00:00,2023-10-16 12:00:00,2023-10-16 11:59:00,2023-10-16 13:06:00,-1,27778.027699999995,27933.60322910001,-0.0062006686572644,-0.0040381664678088,-0.0,fibstop,27933.60322910001,2023,0.0,0.00041099095882504526,Q2
2023-10-16 16:00:00,2023-10-17 04:00:00,2023-10-16 19:59:00,2023-10-17 07:50:00,-1,28573.93886000001,28383.450800888542,0.0060685363498651,-0.0078379512568186,-2.039999999998293e-06,fibstop,28383.450800888542,2023,0.0,0.0007996792039284364,Q4
2023-10-18 16:00:00,2023-10-19 00:00:00,2023-10-18 19:59:00,2023-10-19 01:44:00,1,28204.68204,28268.67112082705,0.0016790196630213,-0.0012509284788233,-1.02800000000014e-05,fibstop,28268.67112082705,2023,0.0,0.0003896427036964374,Q2
2023-10-19 04:00:00,2023-10-19 20:00:00,2023-10-19 07:59:00,2023-10-19 20:25:00,1,28301.961066666667,28669.854890366376,0.0125151809903708,-0.0030867495881605,-0.0001162999999999,fibstop,28669.854890366376,2023,0.0,0.00027265809092403897,Q1
2023-10-20 12:00:00,2023-10-21 04:00:00,2023-10-20 15:59:00,2023-10-21 06:33:00,-1,29602.4098,29705.407307006262,-0.0040683422445651,-0.010052904544278,-1.1019999999997004e-05,fibstop,29705.407307006262,2023,0.0,0.0007272924133459329,Q4
2023-10-21 20:00:00,2023-10-22 04:00:00,2023-10-21 23:59:00,2023-10-22 05:55:00,-1,29962.97884,30190.173533572644,-0.0081568435673541,-0.0060782060746533,-2.5669999999998472e-05,fibstop,30190.173533572644,2023,0.0,0.0005553639108808225,Q3
2023-10-22 08:00:00,2023-10-23 12:00:00,2023-10-22 11:59:00,2023-10-23 13:31:00,1,29873.3208,30527.89334216728,0.0211020595779776,-0.0058688085323276,0.0002095499999999,fibstop,30527.89334216728,2023,0.0,0.0010285142434553404,Q5
2023-10-24 00:00:00,2023-10-24 12:00:00,2023-10-24 03:59:00,2023-10-24 12:04:00,-1,34258.533820000004,34656.05777359566,-0.0121036475957877,-0.0304001970858423,-9.99999999999994e-05,fibstop,34656.05777359566,2023,0.0,0.0025283999634248405,Q5
2023-10-25 20:00:00,2023-10-26 08:00:00,2023-10-25 23:59:00,2023-10-26 08:02:00,-1,34650.80238,34709.36955268633,-0.0020902111542482,-0.0056621378589848,-0.0001999999999999,fibstop,34709.36955268633,2023,0.0,0.0006471188992170953,Q4
2023-10-26 20:00:00,2023-10-27 04:00:00,2023-10-26 23:59:00,2023-10-27 04:19:00,1,34112.71358,34046.22984902036,-0.002648942901412,-0.0099292476163077,9.99999999999994e-05,fibstop,34046.22984902036,2023,0.0,0.0005477783503568743,Q3
2023-10-27 20:00:00,2023-10-28 12:00:00,2023-10-27 23:59:00,2023-10-28 12:12:00,1,33893.1,34170.94936626103,0.0073978150792059,-0.0061103882501157,0.0001999999999999,fibstop,34170.94936626103,2023,0.0,0.0004485345095587746,Q2
2023-10-29 20:00:00,2023-10-30 08:00:00,2023-10-29 23:59:00,2023-10-30 08:05:00,-1,34570.459720000006,34213.68765004602,0.0099201424812867,-0.0050980022084586,-0.0001999999999999,fibstop,34213.68765004602,2023,0.0,0.0003906868671145779,Q2
2023-10-30 16:00:00,2023-10-31 00:00:00,2023-10-30 19:59:00,2023-10-31 00:13:00,-1,34463.05548,34520.6838442289,-0.0022721780302487,-0.0058452309928497,-0.0,fibstop,34520.6838442289,2023,0.0,0.0005385825336514872,Q3
2023-10-31 12:00:00,2023-11-01 00:00:00,2023-10-31 15:59:00,2023-11-01 00:23:00,1,34264.58084,34552.5061029549,0.0076029997127173,-0.0038197122740581,0.0001999999999999,fibstop,34552.5061029549,2023,0.0,0.00038693746503853406,Q2
2023-11-01 16:00:00,2023-11-02 08:00:00,2023-11-01 19:59:00,2023-11-02 08:11:00,1,34529.8138,35110.64363814307,0.0160211112144214,-0.0069798754605505,0.0001999999999999,fibstop,35110.64363814307,2023,0.0,0.0005569481404549844,Q3
2023-11-02 20:00:00,2023-11-03 00:00:00,2023-11-02 23:59:00,2023-11-03 00:53:00,1,34890.122939999994,34562.274349273735,-0.010096601762913,-0.0053058838548189,9.99999999999994e-05,fibstop,34562.274349273735,2023,0.0,0.0003798785283994068,Q2
2023-11-03 12:00:00,2023-11-03 16:00:00,2023-11-03 15:59:00,2023-11-03 17:36:00,1,34704.31914,34376.45088416164,-0.010147476970106,-0.0158170266296138,9.99999999999994e-05,fibstop,34376.45088416164,2023,0.0,0.0004766871358867622,Q2
2023-11-04 08:00:00,2023-11-04 16:00:00,2023-11-04 11:59:00,2023-11-04 16:00:00,-1,34735.247200000005,34713.66886103406,0.0001212231293965,-0.0041673173985643,-9.99999999999994e-05,fibstop,34713.66886103406,2023,0.0,0.0003774576662686502,Q2
2023-11-05 04:00:00,2023-11-05 12:00:00,2023-11-05 07:59:00,2023-11-05 12:03:00,-1,35211.4738,35135.13315739948,0.0016680615538596,-0.0033093247008593,-9.99999999999994e-05,fibstop,35135.13315739948,2023,0.0,0.00040322141018465804,Q2
2023-11-06 00:00:00,2023-11-06 16:00:00,2023-11-06 03:59:00,2023-11-06 16:01:00,1,34960.58352000001,35082.12352733171,0.0026764868058386,-0.0062179602887821,0.0001999999999999,fibstop,35082.12352733171,2023,0.0,0.0008729780772759139,Q4
2023-11-07 04:00:00,2023-11-07 08:00:00,2023-11-07 07:59:00,2023-11-07 09:40:00,1,34928.272320000004,34711.777710775335,-0.0068982627494776,-0.0026560809864873,9.99999999999994e-05,fibstop,34711.777710775335,2023,0.0,0.00028899407004837486,Q1
2023-11-08 00:00:00,2023-11-08 08:00:00,2023-11-08 03:59:00,2023-11-08 08:08:00,-1,35329.00116000001,35246.94635156448,0.0018225906688929,-0.0030314709299296,-9.99999999999994e-05,fibstop,35246.94635156448,2023,0.0,0.0003721713701755516,Q2
2023-11-08 16:00:00,2023-11-09 16:00:00,2023-11-08 19:59:00,2023-11-09 16:11:00,1,35605.94822,36727.777516846494,0.030506524592718,-0.011561220542605,0.0004002699999999,fibstop,36727.777516846494,2023,0.0,0.00048571837979369834,Q3
2023-11-09 20:00:00,2023-11-10 20:00:00,2023-11-09 23:59:00,2023-11-10 20:03:00,1,36625.54054,37221.68499100232,0.015359921372629,-0.0129674684113209,0.0003168199999999,fibstop,37221.68499100232,2023,0.0,0.0007278112025777666,Q4
2023-11-12 00:00:00,2023-11-12 16:00:00,2023-11-12 03:59:00,2023-11-12 17:04:00,1,36987.6292,37112.55611911293,0.0025426624835616,-0.0063272289968776,0.00023487,fibstop,37112.55611911293,2023,0.0,0.0005412707782758563,Q3
2023-11-13 16:00:00,2023-11-13 20:00:00,2023-11-13 19:59:00,2023-11-13 21:13:00,1,36850.60198,36611.351212361056,-0.0070924520844677,-0.0061274977304996,0.0,fibstop,36611.351212361056,2023,0.0,0.0006566138418581524,Q4
2023-11-14 04:00:00,2023-11-14 08:00:00,2023-11-14 07:59:00,2023-11-14 10:04:00,1,36668.91464,36431.48815064356,-0.0072385609277981,-0.0072026849606258,0.00016369,fibstop,36431.48815064356,2023,0.0,0.0001875330979791883,Q1
2023-11-14 20:00:00,2023-11-16 04:00:00,2023-11-14 23:59:00,2023-11-16 04:12:00,1,35470.2561,37396.30961517886,0.0533005246353116,-0.0067734526450176,0.0004,fibstop,37396.30961517886,2023,0.0,0.001042598620693219,Q5
2023-11-16 20:00:00,2023-11-17 12:00:00,2023-11-16 23:59:00,2023-11-17 14:40:00,1,36102.09133999999,36232.74208560759,0.00281892457634,-0.0119353567620771,0.0002,fibstop,36232.74208560759,2023,0.0,0.0014153485485593402,Q5
2023-11-18 20:00:00,2023-11-19 08:00:00,2023-11-18 23:59:00,2023-11-19 08:09:00,-1,36622.468660000006,36646.40605443675,-0.0010536259108849,-0.0026631558048548,-0.0002,fibstop,36646.40605443675,2023,0.0,0.0003319446083224159,Q1
2023-11-19 12:00:00,2023-11-20 08:00:00,2023-11-19 15:59:00,2023-11-20 08:43:00,1,36559.812,37087.21201039028,0.0135256762149181,-0.0048362393110773,0.0003,fibstop,37087.21201039028,2023,0.0,0.0003875945775144809,Q2
2023-11-20 20:00:00,2023-11-21 04:00:00,2023-11-20 23:59:00,2023-11-21 04:00:00,-1,37497.33018,37492.77416901123,-0.0003784977232539,-0.0047381992037066,-0.0001,fibstop,37492.77416901123,2023,0.0,0.0006363537979668695,Q4
2023-11-21 16:00:00,2023-11-21 20:00:00,2023-11-21 19:59:00,2023-11-21 22:28:00,1,36943.6685,36620.45414168883,-0.0093488430747251,-0.0093025006436488,0.0,fibstop,36620.45414168883,2023,0.0,0.0018527164746408302,Q5
2023-11-22 04:00:00,2023-11-23 00:00:00,2023-11-22 07:59:00,2023-11-23 00:34:00,1,36366.7844,37374.20442630684,0.026801652563674,-0.0034862691901898,0.0003,fibstop,37374.20442630684,2023,0.0,0.0002864392023475286,Q1
2023-11-24 16:00:00,2023-11-25 08:00:00,2023-11-24 19:59:00,2023-11-25 08:07:00,-1,37804.61978,37811.83436072739,-0.0005908386003979,-0.0144580271718314,-0.0002,fibstop,37811.83436072739,2023,0.0,0.0014283118354288628,Q5
2023-11-26 00:00:00,2023-11-26 20:00:00,2023-11-26 03:59:00,2023-11-26 20:23:00,-1,37751.28788,37426.39764258579,0.0082060703000897,-0.0014916608985368,-0.0002,fibstop,37426.39764258579,2023,0.0,0.0001667359966631305,Q1
2023-11-27 20:00:00,2023-11-28 04:00:00,2023-11-27 23:59:00,2023-11-28 04:50:00,1,37199.4169,36965.72491962557,-0.0069821409540543,-0.0113823531465086,0.0001,fibstop,36965.72491962557,2023,0.0,0.0005274773931846826,Q3
2023-11-28 20:00:00,2023-11-29 04:00:00,2023-11-28 23:59:00,2023-11-29 06:43:00,-1,37861.933,38126.24639621985,-0.007480979978488,-0.010777764568967,-0.0001,fibstop,38126.24639621985,2023,0.0,0.0011466949615770012,Q5
2023-11-29 12:00:00,2023-11-30 20:00:00,2023-11-29 15:59:00,2023-11-30 22:11:00,-1,37870.52,37780.55701103047,0.002175541422973,-0.0109446609130268,-0.0004,fibstop,37780.55701103047,2023,0.0,0.0004864166483169044,Q3
2023-12-01 12:00:00,2023-12-01 16:00:00,2023-12-01 15:59:00,2023-12-01 16:26:00,-1,38442.69234,38694.32030186492,-0.0070455343148039,-0.0048697853507312,-0.0001,fibstop,38694.32030186492,2023,0.0,0.0003599480525825633,Q1
2023-12-01 20:00:00,2023-12-02 08:00:00,2023-12-01 23:59:00,2023-12-02 09:16:00,-1,38705.45533999999,38733.16254468037,-0.0011466175320077,-0.004716251453354,-0.0001692299999999,fibstop,38733.16254468037,2023,0.0,0.00047530419127294785,Q2
2023-12-04 12:00:00,2023-12-04 16:00:00,2023-12-04 15:59:00,2023-12-04 17:08:00,-1,41420.04134,41774.94793589089,-0.0090684751731076,-0.0120704529456173,-0.0001,fibstop,41774.94793589089,2023,0.0,0.0014029188032422951,Q5
2023-12-06 00:00:00,2023-12-06 12:00:00,2023-12-06 03:59:00,2023-12-06 12:44:00,-1,43966.00487999999,44158.26061303384,-0.0048728269957342,-0.0087293608106429,-0.0001,fibstop,44158.26061303384,2023,0.0,0.0008181696054345185,Q4
2023-12-07 12:00:00,2023-12-07 16:00:00,2023-12-07 15:59:00,2023-12-07 19:14:00,1,43629.43486,43219.145471246855,-0.0101039583613608,-0.0152359264366598,0.0001,fibstop,43219.145471246855,2023,0.0,0.0006633292971722079,Q4
2023-12-08 16:00:00,2023-12-08 20:00:00,2023-12-08 19:59:00,2023-12-08 20:54:00,-1,44004.83804,44352.821645843454,-0.0085078488035142,3.040665662230365e-05,-0.0,fibstop,44352.821645843454,2023,0.0,0.0006350386541185058,Q3
2023-12-09 00:00:00,2023-12-09 08:00:00,2023-12-09 03:59:00,2023-12-09 08:00:00,-1,44232.75042,44226.22521206504,-0.000150890167455,-0.0035369625111365,-0.0003015899999999,fibstop,44226.22521206504,2023,0.0,0.0004238441792847439,Q2
2023-12-10 00:00:00,2023-12-10 08:00:00,2023-12-10 03:59:00,2023-12-10 08:16:00,1,43834.70558,43950.81477732179,0.0018449661031217,-0.0032099127423864,0.00020383,fibstop,43950.81477732179,2023,0.0,0.0005935391887400245,Q3
2023-12-11 00:00:00,2023-12-11 12:00:00,2023-12-11 03:59:00,2023-12-11 12:00:00,-1,42328.79948000001,42367.28812242612,-0.0014092779124125,-0.0355455514563058,-0.0001,fibstop,42367.28812242612,2023,0.0,0.000598218646471758,Q3
2023-12-11 20:00:00,2023-12-12 08:00:00,2023-12-11 23:59:00,2023-12-12 10:05:00,1,41157.19554,41786.00053228052,0.0144781302037306,-0.0142428445939735,0.0002,fibstop,41786.00053228052,2023,0.0,0.0013481939738867704,Q5
2023-12-12 12:00:00,2023-12-13 08:00:00,2023-12-12 15:59:00,2023-12-13 08:04:00,-1,41432.36298,41184.57702684216,0.0057012029126887,-0.0157735879152119,-0.00032071,fibstop,41184.57702684216,2023,0.0,0.000480257101060309,Q3
2023-12-14 00:00:00,2023-12-14 08:00:00,2023-12-14 03:59:00,2023-12-14 08:12:00,-1,42813.97104,42939.137743407984,-0.0034235013797491,-0.0072926886344713,-0.0001,fibstop,42939.137743407984,2023,0.0,0.0006638820728254487,Q4
2023-12-14 16:00:00,2023-12-15 00:00:00,2023-12-14 19:59:00,2023-12-15 03:16:00,1,43035.098560000006,42509.96470144596,-0.0129024551151405,-0.0135005746342133,0.0001,fibstop,42509.96470144596,2023,0.0,0.0007521862003546044,Q4
2023-12-15 16:00:00,2023-12-16 08:00:00,2023-12-15 19:59:00,2023-12-16 08:31:00,1,42072.50626,42197.127607875496,0.0021620614257053,-0.0103251814216974,0.0002,fibstop,42197.127607875496,2023,0.0,0.0008975853107585803,Q5
2023-12-16 20:00:00,2023-12-17 08:00:00,2023-12-16 23:59:00,2023-12-17 08:05:00,-1,42320.28684,41914.52644332596,0.0091878460892313,-0.0026940545188422,-0.0002,fibstop,41914.52644332596,2023,0.0,0.000420878251201117,Q2
2023-12-17 20:00:00,2023-12-18 08:00:00,2023-12-17 23:59:00,2023-12-18 08:00:00,-1,41425.312,41167.48269832749,0.0057575055775103,-0.0193477842725724,-0.00013355,fibstop,41167.48269832749,2023,0.0,0.0003988873134635496,Q2
2023-12-19 04:00:00,2023-12-19 12:00:00,2023-12-19 07:59:00,2023-12-19 12:00:00,-1,43150.08828,43019.1757592777,0.0025338876683822,-0.0034069853819544,-0.0001,fibstop,43019.1757592777,2023,0.0,0.0004412421335314897,Q2
2023-12-19 20:00:00,2023-12-20 04:00:00,2023-12-19 23:59:00,2023-12-20 04:01:00,1,42276.46742666667,42438.42265045583,0.0031257999002528,-0.0029299379585471,0.0001050599999999,fibstop,42438.42265045583,2023,0.0,0.0008165642201192572,Q4
2023-12-20 16:00:00,2023-12-21 08:00:00,2023-12-20 19:59:00,2023-12-21 08:14:00,-1,43835.04648,43833.36623122419,1.921173586805951e-06,-0.0103787621214814,-0.00056359,fibstop,43833.36623122419,2023,0.0,0.0009425556726308542,Q5
2023-12-22 16:00:00,2023-12-23 12:00:00,2023-12-22 19:59:00,2023-12-23 12:00:00,1,43635.42416,43577.30735278384,-0.0021947221734677,-0.0075907170922755,0.00026285,fibstop,43577.30735278384,2023,0.0,0.0005604951578029082,Q3
